2018111322001414935429719949	,87127957422863      	,2018-11-13 08:16:03 ,2018-11-13 08:16:06 ,2019-02-14 08:16:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,新麦面包店           ,新麦面包店-员村店支 付 码 ：0677,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20181113356318198931 	,                    	,2018-11-13 04:18:20 ,                    ,2018-11-13 04:18:20 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2018.11.12-收益发放 ,0.99    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2018111222001414935428944775	,7895250095640035    	,2018-11-12 12:07:23 ,2018-11-12 12:07:24 ,2019-02-13 12:08:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,嘉鸣扬(天马店)        ,收款1                 ,14.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2018111222001414935429199600	,87127855872285      	,2018-11-12 08:34:09 ,2018-11-12 08:34:11 ,2019-02-13 08:34:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,新麦面包店           ,新麦面包店-员村店支 付 码 ：0325,2.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20181112349854199931 	,                    	,2018-11-12 05:12:39 ,                    ,2018-11-12 05:12:39 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2018.11.11-收益发放 ,0.98    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2018111122001414935428694229	,45419314281802700214932	,2018-11-11 18:17:08 ,2018-11-11 18:17:10 ,2019-11-11 18:17:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,胡志勇             ,商品                  ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2018111122001114935428107392	,T200P242223687174949589	,2018-11-11 16:49:05 ,2018-11-11 16:49:09 ,2018-11-26 17:16:33 ,淘宝        ,支付宝担保交易         ,恋城数码专营店         ,【?正品】充值某盘某云网盘超级会员高速下载加速SVIP,0.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20181111341218199931 	,                    	,2018-11-11 04:25:25 ,                    ,2018-11-11 04:25:25 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2018.11.10-收益发放 ,1.00    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20181110200040011100930010878838	,20181110439592485907380089096843	,2018-11-10 23:58:37 ,2018-11-10 23:58:41 ,2018-11-10 23:58:41 ,支付宝网站     ,即时到账交易          ,honey(朱文英)      ,双十一                 ,800.00  ,支出      ,交易成功    ,0.00     ,0.00     ,双十一                 ,已支出      ,
2018111022001414935428348593	,851266000048750000181110130000000000000421682342	,2018-11-10 20:23:15 ,2018-11-10 20:23:15 ,2020-05-11 20:24:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,天天超市            ,goodes              ,47.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2018111022001414935427584572	,45418513709802700214932	,2018-11-10 20:02:51 ,2018-11-10 20:02:53 ,2019-11-10 20:02:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,胡志勇             ,商品                  ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2018111022001414935426829884	,45418263331802700214932	,2018-11-10 13:05:33 ,2018-11-10 13:05:36 ,2019-11-10 13:05:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,胡志勇             ,商品                  ,9.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20181110336004858931 	,                    	,2018-11-10 04:17:48 ,                    ,2018-11-10 04:17:48 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2018.11.09-收益发放 ,1.07    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2018110922001114935426940786	,T150P238260967607949589	,2018-11-09 20:45:52 ,2018-11-09 20:46:10 ,2018-11-09 20:46:13 ,淘宝        ,支付宝担保交易         ,淘票票-电影票         ,《毒液：致命守护者》大地影院-广州员宫店电影票,83.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2018110922001414935426882880	,661266000048750000181109130000000000000419337178	,2018-11-09 19:44:06 ,2018-11-09 19:44:07 ,2020-05-10 19:44:17 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,天天超市            ,goodes              ,7.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2018110922001414935426809724	,371266000048750000181109130000000000000419336198	,2018-11-09 19:43:46 ,2018-11-09 19:43:46 ,2020-05-10 19:44:17 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,天天超市            ,goodes              ,46.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2018110922001414935426671221	,7895250014927169    	,2018-11-09 12:09:25 ,2018-11-09 12:09:29 ,2019-02-10 12:10:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,徐记麻辣烫广州琶洲新村店    ,徐记麻辣烫广州琶洲新村店        ,18.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2018110922001414935426654645	,87127551168549      	,2018-11-09 08:28:27 ,2018-11-09 08:28:30 ,2019-02-10 08:29:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,新麦面包店           ,新麦面包店-员村店支 付 码 ：4259,2.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20181109329293077931 	,                    	,2018-11-09 05:01:38 ,                    ,2018-11-09 05:01:38 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2018.11.08-收益发放 ,1.08    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2018110822001414935425872861	,301266000048750000181108130000000000000417368186	,2018-11-08 21:07:38 ,2018-11-08 21:07:38 ,2020-05-09 21:08:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,大利家商场           ,goods               ,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2018110822001414935425848890	,15416823326802700214932	,2018-11-08 21:05:32 ,2018-11-08 21:05:35 ,2019-11-08 21:05:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,钟春梅             ,商品                  ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2018110822001414935425868084	,7895250046503516    	,2018-11-08 12:07:01 ,2018-11-08 12:07:01 ,2019-02-09 12:07:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,嘉鸣扬(天马店)        ,收款1                 ,17.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2018110822001414935425648840	,87127449533352      	,2018-11-08 08:18:55 ,2018-11-08 08:18:58 ,2019-02-09 08:19:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,新麦面包店           ,新麦面包店-员村店支 付 码 ：3731,2.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20181108322202649931 	,                    	,2018-11-08 05:10:41 ,                    ,2018-11-08 05:10:41 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2018.11.07-收益发放 ,1.11    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2018110722001414935425200484	,45415841728802700214932	,2018-11-07 17:49:33 ,2018-11-07 17:49:36 ,2019-11-07 17:49:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,胡志勇             ,商品                  ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2018110722001414931010231979	,210_201811076154846401365751	,2018-11-07 14:06:18 ,2018-11-07 14:06:18 ,2020-05-08 14:07:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,滴滴出行            ,滴滴快车-陈师傅            ,14.43   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2018110722001414931010234313	,210_201811076154810401821593	,2018-11-07 13:00:37 ,2018-11-07 13:00:37 ,2020-05-08 13:01:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,滴滴出行            ,滴滴快车预付车费            ,135.50  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2018110722001414935424449247	,15415667049802700214932	,2018-11-07 12:58:25 ,2018-11-07 12:58:29 ,2019-11-07 12:58:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,筒骨粉             ,商品                  ,24.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2018110722001414935424824038	,S15713190880701     	,2018-11-07 09:04:31 ,2018-11-07 09:04:32 ,2019-02-08 09:05:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,喜市多(天悦门市)       ,C-Store 天悦门市 消费     ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20181107310317873931 	,                    	,2018-11-07 04:19:41 ,                    ,2018-11-07 04:19:41 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2018.11.06-收益发放 ,1.16    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20181106200040011100930007502312	,20181106430885391276002609980788	,2018-11-06 22:01:34 ,2018-11-06 22:01:37 ,2018-11-06 22:01:37 ,支付宝网站     ,即时到账交易          ,honey(朱文英)      ,转账                  ,500.00  ,支出      ,交易成功    ,0.00     ,0.00     ,转账                  ,已支出      ,
2018110622001414935423959506	,2018110620494157730360651992	,2018-11-06 20:49:42 ,2018-11-06 20:49:59 ,2019-02-07 20:50:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,老朋友湘味馆          ,美团点评智能支付_老朋友湘味馆     ,258.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2018110622001414935424036524	,7895250868875993    	,2018-11-06 12:15:30 ,2018-11-06 12:15:35 ,2019-02-07 12:16:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,荷叶蒸笼饭(万胜围店)     ,广州荷叶蒸笼饭             ,66.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2018110622001414935424026313	,7895250868831139    	,2018-11-06 12:15:17 ,                    ,2018-11-06 12:19:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,荷叶蒸笼饭(万胜围店)     ,广州荷叶蒸笼饭             ,64.00   ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
20181106303780949931 	,                    	,2018-11-06 04:18:39 ,                    ,2018-11-06 04:18:39 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2018.11.05-收益发放 ,1.26    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2018110622001414931009495550	,20181106000704768526987926264808	,2018-11-06 00:07:52 ,2018-11-06 00:07:52 ,2020-05-07 00:08:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,携程Trip com      ,单程 广州-乌鲁木齐          ,590.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2018110522001414935423142135	,7895250884725054    	,2018-11-05 12:10:24 ,2018-11-05 12:10:25 ,2019-02-06 12:11:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,嘉鸣扬(天马店)        ,收款1                 ,38.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2018110522001414935423219127	,S15713190678801     	,2018-11-05 09:05:35 ,2018-11-05 09:05:35 ,2019-02-06 09:06:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,喜市多(天悦门市)       ,C-Store 天悦门市 消费     ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20181105397137394931 	,                    	,2018-11-05 04:31:17 ,                    ,2018-11-05 04:31:17 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2018.11.04-收益发放 ,1.26    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2018110422001414935422437305	,45413034646802700214932	,2018-11-04 11:51:04 ,2018-11-04 11:51:08 ,2019-11-04 11:51:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,陈春花             ,商品                  ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2018110422001414935422485746	,45413033511802700214932	,2018-11-04 11:49:11 ,2018-11-04 11:49:13 ,2019-11-04 11:49:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,胡志勇             ,商品                  ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
